City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
bardiyah,93,LY,1583849996,65,31.76,25.09,60.008,5.56
san jose,75,US,1583849996,76,37.34,-121.89,57.00200000000008,1.5
bikaner,29,IN,1583849815,31,28.02,73.3,72.96800000000009,5.74
kapoeta,52,SS,1583849997,25,4.77,33.59,98.708,4.41
shirokiy,99,RU,1583849997,79,49.76,129.52,11.768000000000086,1.27
baruun-urt,63,MN,1583849997,61,46.68,113.28,16.088000000000044,5.36
taoudenni,0,ML,1583849997,4,22.68,-3.98,88.26800000000009,8.95
monrovia,100,LR,1583849997,75,6.3,-10.8,83.58800000000005,3.25
dhidhdhoo,100,MV,1583849831,69,6.88,73.1,83.58800000000005,2.91
aksum,100,ET,1583849998,9,14.12,38.72,82.68800000000005,5.41
camacha,0,PT,1583849998,60,33.08,-16.33,69.00800000000001,6.2
raxaul,100,IN,1583849998,34,26.98,84.85,72.42800000000007,1.81
altay,80,CN,1583849998,62,47.87,88.12,6.548000000000023,2.05
salalah,35,OM,1583849998,47,17.02,54.09,80.6,5.1
san cristobal,40,VE,1583849828,74,7.77,-72.22,78.8,1.0
carnarvon,0,AU,1583849999,88,-24.87,113.63,78.8,6.7
basse,75,DE,1583849999,93,52.55,9.51,51.998000000000026,6.2
lompoc,90,US,1583849921,87,34.64,-120.46,57.992,2.1
aksarka,100,RU,1583849999,85,66.56,67.8,32.108000000000004,9.96
gagnoa,61,CI,1583850000,39,6.13,-5.94,94.92800000000007,0.65
mackay,75,AU,1583850000,83,-21.15,149.2,80.6,7.7
mayakonda,16,IN,1583850000,50,14.28,76.08,77.82800000000006,6.61
halifax,90,CA,1583849794,94,44.65,-63.57,33.008,6.7
kant,49,IN,1583850001,36,27.8,79.8,69.18800000000005,2.32
la ronge,5,CA,1583850001,83,55.1,-105.28,-11.199999999999946,2.58
iskateley,100,RU,1583850001,95,67.68,53.15,33.54800000000002,8.94
ciudad bolivar,0,VE,1583850001,39,8.12,-63.55,90.608,5.09
ruda nad moravou,84,CZ,1583850001,62,49.98,16.88,53.99600000000005,3.13
paita,1,PE,1583850002,100,-5.09,-81.11,62.6,6.2
gold coast,19,AU,1583849950,80,-28.0,153.43,69.99800000000002,2.68
eregli,12,TR,1583850002,29,37.51,34.05,56.408,3.27
benalla,0,AU,1583850002,87,-36.55,145.98,66.99199999999999,2.6
faya,40,SA,1583850002,49,18.39,42.45,73.4,6.2
borovoy,40,RU,1583850003,73,55.43,86.08,19.4,4.0
cedar city,90,US,1583850003,74,37.68,-113.06,35.6,0.91
geraldton,0,AU,1583850003,69,-28.77,114.6,77.0,3.6
moscow,75,RU,1583849511,87,55.75,37.62,50.0,2.0
kilindoni,33,TZ,1583850003,71,-7.91,39.67,85.208,3.57
sao filipe,0,CV,1583850003,68,14.9,-24.5,73.68800000000005,6.5
porto seguro,75,BR,1583850003,94,-16.45,-39.06,77.0,3.1
abu samrah,100,SY,1583850004,64,35.3,37.18,65.22800000000007,3.47
safford,75,US,1583850004,66,32.83,-109.71,53.99600000000005,2.6
lavrentiya,58,RU,1583850004,84,65.58,-171.0,-10.191999999999943,2.86
chipinge,76,ZW,1583850004,68,-20.19,32.62,74.58800000000005,3.07
shupiyan,75,IN,1583850004,47,33.72,74.83,32.648000000000025,0.53
alausi,90,EC,1583850004,87,-2.2,-78.83,57.2,2.1
rio grande,75,BR,1583849837,83,-32.03,-52.1,77.0,5.44
urucara,100,BR,1583850005,89,-2.54,-57.76,80.16800000000009,0.37
cairns,90,AU,1583849754,100,-16.92,145.77,78.00800000000001,4.05
waingapu,100,ID,1583850005,68,-9.66,120.26,84.84800000000003,1.55
palana,100,RU,1583850005,94,59.12,159.97,11.768000000000086,6.74
tokmak,0,UA,1583850005,62,47.25,35.71,55.508,7.29
tanete,100,ID,1583850006,78,-3.94,119.78,78.72800000000007,1.49
najran,5,SA,1583850006,24,17.49,44.13,78.8,5.1
madisonville,90,US,1583850006,100,37.33,-87.5,60.008,5.1
tura,0,IN,1583850006,38,25.52,90.22,68.108,1.29
touros,75,BR,1583850007,55,-5.2,-35.46,87.8,2.6
cessnock,40,AU,1583850007,93,-32.83,151.35,64.99400000000007,2.1
witu,84,KE,1583850007,75,-2.39,40.44,83.76800000000009,6.04
bayburt,65,TR,1583850007,67,40.26,40.23,33.188000000000045,4.85
porto novo,40,BJ,1583850007,70,6.5,2.6,91.4,6.7
cosesti,100,RO,1583850007,60,45.07,24.87,60.008,3.14
mecca,0,SA,1583849833,40,21.43,39.83,83.94800000000002,4.72
turtas,100,RU,1583850008,90,58.94,69.13,31.028000000000066,5.02
tokur,100,RU,1583850008,96,53.13,132.9,3.6680000000000845,1.07
patur,59,IN,1583850008,35,20.45,76.93,82.50800000000001,3.41
tolaga bay,5,NZ,1583850008,75,-38.37,178.3,65.58800000000005,9.78
sosva,100,RU,1583850009,94,59.18,61.86,35.168000000000085,3.71
praia da vitoria,40,PT,1583850009,52,38.73,-27.07,68.0,7.49
lakes entrance,1,AU,1583850009,78,-37.88,147.98,60.998000000000026,4.97
richards bay,16,ZA,1583850009,80,-28.78,32.04,79.08800000000005,10.54
endicott,90,US,1583849943,87,42.1,-76.05,55.004000000000055,4.1
djibo,66,BF,1583850009,4,14.1,-1.63,98.88800000000005,3.7
aklavik,75,CA,1583850009,68,68.22,-135.01,-14.799999999999947,6.2
livingston,40,GB,1583849837,87,55.9,-3.52,51.008,7.7
epe,99,NG,1583850010,74,6.58,3.98,86.46800000000009,4.04
jiaonan,0,CN,1583849767,32,35.88,119.98,41.0,3.0
ust-kulom,97,RU,1583850010,99,61.69,53.69,33.728000000000065,4.29
terney,100,RU,1583850010,95,45.05,136.61,27.608000000000004,3.14
buala,100,SB,1583850010,89,-8.14,159.59,78.72800000000007,6.11
villa rica,90,US,1583849883,100,33.73,-84.92,57.2,2.6
wanaka,95,NZ,1583850011,79,-44.7,169.15,51.998000000000026,1.16
vangaindrano,30,MG,1583850011,94,-23.35,47.6,73.32800000000006,1.62
salina,90,US,1583850006,93,38.84,-97.61,35.99600000000005,3.6
turukhansk,100,RU,1583850011,91,65.82,87.98,4.748000000000026,6.41
betioky,74,MG,1583850012,46,-23.72,44.38,87.36800000000008,2.0
merauke,100,ID,1583850012,92,-8.47,140.33,78.00800000000001,3.24
batagay-alyta,97,RU,1583850012,91,67.8,130.41,-28.73199999999997,1.33
fairbanks,75,US,1583849886,76,64.84,-147.72,-2.9919999999999476,0.61
kurchum,65,KZ,1583850012,95,48.57,83.65,7.268000000000086,2.86
sechura,5,PE,1583850012,81,-5.56,-80.82,76.38800000000005,3.47
pacific grove,90,US,1583850013,71,36.62,-121.92,57.992,4.6
mandalgovi,72,MN,1583850013,43,45.76,106.27,23.288000000000046,4.26
balabac,0,PH,1583850013,78,7.99,117.06,81.42800000000007,4.27
lohja,75,FI,1583850013,100,60.25,24.07,39.992,6.2
nizwa,0,OM,1583850013,40,22.93,57.53,62.168000000000085,6.31
upata,15,VE,1583850014,46,8.01,-62.4,86.108,4.17
karacabey,75,TR,1583850014,87,40.22,28.4,53.6,2.1
miraflores,5,MX,1583850014,71,19.22,-98.81,69.8,2.1
zaltan,0,LY,1583850014,62,32.95,11.87,56.768000000000086,8.09
arlit,82,NE,1583849760,3,18.74,7.39,95.64800000000002,5.18
longonjo,75,AO,1583850015,93,-12.91,15.25,66.2,3.1
nikki,100,BJ,1583849981,25,9.94,3.21,98.708,1.18
puteyets,100,RU,1583850015,96,65.17,57.09,30.848000000000024,4.97
zinder,39,NE,1583850015,5,13.81,8.99,100.4,3.1
san carlos de bariloche,100,AR,1583850015,38,-41.15,-71.31,60.8,1.74
hua hin,0,TH,1583850016,74,12.57,99.96,79.808,4.37
katsuura,75,JP,1583850016,88,35.13,140.3,66.2,6.2
redmond,90,US,1583849786,74,47.67,-122.12,39.992,3.1
qaqortoq,40,GL,1583850016,62,60.72,-46.03,24.8,0.4
eureka,1,US,1583849790,100,40.8,-124.16,39.992,4.6
leningradskiy,93,RU,1583850016,88,69.38,178.42,-16.851999999999975,2.26
saint anthony,1,US,1583850017,68,45.02,-93.22,30.002000000000077,0.87
kutum,93,SD,1583850017,7,14.2,24.67,94.208,4.35
fare,99,PF,1583850017,66,-16.7,-151.02,81.96800000000009,2.46
teahupoo,36,PF,1583850017,83,-17.83,-149.27,77.0,2.1
machico,20,PT,1583850017,64,32.7,-16.77,73.00400000000005,5.7
trairi,100,BR,1583850017,63,-3.28,-39.27,87.54800000000003,1.64
kathu,20,TH,1583850018,69,7.92,98.33,82.4,5.1
ust-nera,100,RU,1583850018,99,64.57,143.2,-24.05199999999998,0.93
metsavan,37,AM,1583850018,19,41.2,44.23,57.2,4.1
moyale,100,KE,1583850018,50,3.52,39.06,83.58800000000005,5.31
saint-pierre,0,RE,1583850018,78,-21.34,55.48,82.4,11.8
havoysund,75,NO,1583850019,57,71.0,24.66,23.0,10.8
dudinka,100,RU,1583849967,77,69.41,86.18,-2.199999999999946,14.0
ituiutaba,1,BR,1583849721,61,-18.97,-49.47,82.86800000000008,2.82
rundu,98,NA,1583850019,42,-17.93,19.77,82.86800000000008,2.66
ixtapa,40,MX,1583850020,88,20.7,-105.2,73.00400000000005,3.1
mombetsu,100,JP,1583850020,99,44.35,143.35,35.168000000000085,6.66
nouadhibou,0,MR,1583850020,32,20.93,-17.03,84.2,4.1
okhotsk,0,RU,1583850020,74,59.38,143.3,-9.291999999999945,1.17
guatire,95,VE,1583850020,61,10.48,-66.54,75.00200000000008,5.1
dunedin,99,NZ,1583849777,90,-45.87,170.5,48.992,7.44
moshenskoye,63,RU,1583850021,84,58.51,34.59,39.30800000000001,1.87
alberton,100,CA,1583850021,48,46.82,-64.07,21.002000000000077,7.38
coquimbo,90,CL,1583849783,93,-29.95,-71.34,60.8,3.1
souillac,75,MU,1583850021,78,-20.52,57.52,82.4,5.7
buctzotz,9,MX,1583850021,51,21.2,-88.78,78.908,3.41
zhangye,0,CN,1583850021,25,38.93,100.45,36.248000000000026,0.8
cockburn town,75,TC,1583850022,69,21.46,-71.14,77.0,5.1
maldonado,40,UY,1583850022,60,-34.67,-54.92,75.2,7.2
paamiut,0,GL,1583850022,60,61.99,-49.67,22.028000000000066,0.93
solnechnyy,100,RU,1583850022,85,50.72,136.63,11.948000000000025,2.62
marawi,40,PH,1583850022,89,8.0,124.29,75.99199999999999,3.13
kavieng,100,PG,1583850022,74,-2.57,150.8,81.96800000000009,3.63
deputatskiy,75,RU,1583850022,97,69.3,139.9,-32.15199999999997,0.75
panzhihua,1,CN,1583849876,55,26.59,101.71,52.44800000000002,0.58
byron bay,90,AU,1583850023,88,-28.65,153.62,69.99800000000002,1.82
rocha,41,UY,1583849966,46,-34.48,-54.33,76.74800000000002,4.44
neiafu,75,TO,1583849994,94,-18.65,-173.98,75.2,2.66
belaya gora,70,RU,1583850023,99,68.53,146.42,-31.251999999999974,0.52
helmstedt,90,DE,1583850024,87,52.23,11.01,50.0,5.7
vestmannaeyjar,75,IS,1583850024,56,63.44,-20.27,41.0,7.7
laguna,1,US,1583850024,75,38.42,-121.42,51.998000000000026,2.6
prince george,75,CA,1583850024,86,53.92,-122.75,30.002000000000077,9.3
boddam,40,GB,1583850024,53,57.47,-1.78,53.00600000000003,7.7
otjimbingwe,0,NA,1583850025,17,-22.35,16.13,90.96800000000009,4.77
lexington,90,US,1583849761,87,37.99,-84.48,57.992,6.2
nabire,97,ID,1583850025,99,-3.37,135.48,73.86800000000008,0.95
mildura,54,AU,1583850025,56,-34.2,142.15,71.6,2.6
nicoya,0,CR,1583850025,51,10.15,-85.45,86.0,4.1
christchurch,100,NZ,1583850019,81,-43.53,172.63,53.99600000000005,5.7
pindi bhattian,79,PK,1583850026,44,31.9,73.27,59.648000000000025,2.61
morondava,0,MG,1583850026,72,-20.28,44.28,83.58800000000005,2.75
opuwo,0,NA,1583850026,21,-18.06,13.84,88.26800000000009,3.11
zeya,26,RU,1583850026,97,53.75,127.27,4.2080000000000055,2.11
grand-santi,55,GF,1583850026,38,4.25,-54.38,90.608,2.31
buchanan,100,LR,1583850026,80,5.88,-10.05,82.86800000000008,2.83
holland,90,US,1583849758,76,42.79,-86.11,35.00600000000003,4.6
akureyri,75,IS,1583850023,96,65.68,-18.09,32.0,17.5
avera,40,US,1583850027,77,33.19,-82.53,62.99600000000005,2.1
mumford,63,GH,1583850027,55,5.26,-0.76,91.32800000000006,3.92
sept-iles,90,CA,1583849757,71,50.2,-66.38,6.998000000000026,6.2
walvis bay,2,NA,1583850027,88,-22.96,14.51,64.00400000000005,3.13
jiwani,0,PK,1583850028,49,25.05,61.74,74.22800000000007,7.65
broome,90,US,1583850028,87,42.25,-75.83,55.004000000000055,4.1
acapulco,20,MX,1583849846,65,16.86,-99.89,78.8,2.1
araouane,71,ML,1583850028,4,18.9,-3.53,88.26800000000009,6.94
rock springs,87,US,1583850028,78,41.59,-109.2,31.568000000000087,4.47
sungaipenuh,100,ID,1583850029,99,-2.08,101.38,64.68800000000005,1.05
dao,0,PH,1583850029,81,11.39,122.69,73.50800000000001,0.31
saint-leu,34,RE,1583850030,78,-21.15,55.28,82.4,11.8
homer,20,US,1583850030,53,59.64,-151.55,24.8,5.1
lorengau,100,PG,1583850030,69,-2.02,147.27,84.308,4.0
katiola,20,CI,1583850030,49,8.13,-5.1,91.4,2.1
dayong,90,CN,1583850030,72,25.02,118.29,64.4,5.0
vanimo,100,PG,1583850031,77,-2.67,141.3,82.68800000000005,4.42
asau,20,RO,1583850031,50,46.43,26.4,55.4,8.7
cache creek,90,CA,1583850031,64,50.81,-121.32,41.0,10.8
pisco,20,PE,1583850031,30,-13.7,-76.22,75.99199999999999,2.1
yongan,0,CN,1583850031,34,39.7,113.69,25.628000000000064,2.92
eidsvoll,90,NO,1583850031,93,60.33,11.26,39.00200000000008,4.1
provost,0,CA,1583850032,81,52.35,-110.27,12.668000000000085,3.61
seymchan,88,RU,1583850032,93,62.88,152.43,-15.411999999999956,2.01
saint-gabriel,90,CA,1583850032,92,46.3,-73.38,30.991999999999997,2.1
port hardy,90,CA,1583850032,100,50.7,-127.42,37.4,4.1
moree,90,AU,1583850032,77,-29.47,149.85,69.8,4.6
zhenlai,27,CN,1583850032,95,45.85,123.3,28.004000000000055,4.03
severnyy,74,RU,1583850033,29,50.68,36.55,66.2,4.0
henties bay,0,NA,1583850033,88,-22.12,14.28,64.00400000000005,3.13
luganville,38,VU,1583850033,96,-15.53,167.17,73.50800000000001,1.03
itoman,75,JP,1583850033,72,26.12,127.67,62.6,10.3
saldanha,15,ZA,1583850033,72,-33.01,17.94,82.4,7.7
waddan,100,LY,1583850033,11,29.16,16.14,72.24800000000002,5.05
andenes,40,NO,1583850034,58,69.31,16.12,30.002000000000077,11.3
the valley,20,AI,1583849851,57,18.22,-63.06,82.99400000000007,8.2
yar-sale,32,RU,1583850034,88,66.83,70.83,31.208000000000006,10.02
mundra,0,IN,1583850034,78,22.85,69.73,69.54800000000003,7.56
kota belud,40,MY,1583850034,94,6.35,116.43,77.0,0.5
havre-saint-pierre,90,CA,1583850034,37,50.23,-63.6,1.3999999999999986,6.7
dordrecht,90,NL,1583850034,93,51.81,4.67,55.004000000000055,11.3
mahibadhoo,19,MV,1583849892,74,3.78,72.97,83.04800000000003,5.3
riverside,90,US,1583850035,87,33.73,-116.05,57.2,2.1
santa maria,0,BR,1583850035,54,-29.68,-53.81,84.2,1.5
quang ngai,69,VN,1583850035,86,15.12,108.8,78.00800000000001,3.74
putina,70,PE,1583850035,70,-15.47,-69.43,46.32800000000007,2.04
kalianget,8,ID,1583850035,81,-7.05,113.93,80.88800000000005,3.18
kizner,100,RU,1583850036,97,56.27,51.51,37.86800000000009,6.05
callaguip,0,PH,1583850036,87,18.07,120.49,76.74800000000002,4.66
timmins,90,CA,1583850002,84,48.47,-81.33,5.0,5.7
mahon,20,ES,1583850036,67,39.89,4.27,57.2,3.6
saint-georges,20,GD,1583850036,62,12.06,-61.75,84.2,9.3
nago,90,JP,1583850036,67,26.59,127.98,62.6,6.2
benicia,1,US,1583850037,66,38.05,-122.16,55.4,2.1
vallenar,42,CL,1583850037,49,-28.57,-70.76,74.22800000000007,3.84
tezu,6,IN,1583850037,77,27.92,96.17,61.80800000000001,1.72
carballo,75,ES,1583850037,77,43.21,-8.69,62.00600000000003,4.6
cherskiy,99,RU,1583850037,97,68.75,161.3,-15.591999999999942,2.78
hailar,29,CN,1583850037,91,49.2,119.7,2.2280000000000655,3.28
pervomayskoye,7,RU,1583850038,62,43.92,46.71,51.008,4.97
san nicolas,0,PH,1583850038,87,18.17,120.6,76.74800000000002,4.66
luwuk,88,ID,1583850038,73,-0.95,122.79,82.68800000000005,3.48
kushiro,100,JP,1583850038,97,42.98,144.37,47.408,15.06
inongo,100,CD,1583850038,60,-1.95,18.27,85.38800000000005,1.39
la primavera,30,CO,1583850038,36,5.49,-70.41,92.408,5.02
zacatlan,91,MX,1583850039,80,19.93,-97.97,54.608000000000004,1.08
sydney,75,AU,1583850003,93,-33.87,151.21,64.00400000000005,1.88
sao jose da coroa grande,61,BR,1583850039,71,-8.9,-35.15,83.04800000000003,2.02
chiltepec,100,MX,1583850039,90,18.48,-96.9,55.508,1.34
madruga,40,CU,1583850039,69,22.91,-81.86,75.2,3.1
kamakwie,100,SL,1583850039,21,9.5,-12.23,106.44800000000002,1.15
lerwick,75,GB,1583850039,87,60.15,-1.15,46.4,12.9
atakpame,39,TG,1583850040,41,7.53,1.13,93.66800000000009,3.52
shadrinsk,100,RU,1583850040,98,56.09,63.63,31.208000000000006,2.3
denizli,75,TR,1583850040,54,37.84,29.07,53.6,7.7
makushino,100,RU,1583850040,97,55.21,67.24,30.488000000000046,2.75
marsa matruh,40,EG,1583849804,52,31.35,27.25,64.4,4.6
salinas,90,US,1583850016,76,36.68,-121.66,57.992,1.88
sabang,68,ID,1583849823,78,5.89,95.32,82.68800000000005,4.65
nadym,97,RU,1583850041,89,65.53,72.52,30.308000000000003,8.94
slatina,75,RO,1583849863,87,44.43,24.37,48.2,5.7
griffith,90,US,1583850041,93,41.53,-87.42,39.2,6.2
oussouye,0,SN,1583850041,46,12.48,-16.55,91.4,3.1
dodge city,90,US,1583849832,93,37.75,-100.02,37.004000000000055,4.6
meadow lake,75,US,1583850042,47,34.8,-106.54,48.992,2.44
susanville,1,US,1583850042,92,40.42,-120.65,28.994000000000074,1.5
rafaela,98,AR,1583850042,55,-31.25,-61.49,82.99400000000007,1.79
tual,2,ID,1583850042,79,-5.67,132.75,83.408,5.84
payson,40,US,1583849840,64,40.04,-111.73,42.008,0.33
ilebo,56,CD,1583850042,56,-4.32,20.58,86.108,1.85
buluang,0,PH,1583850042,94,13.31,123.34,72.06800000000008,1.92
buta,100,CD,1583850043,28,2.79,24.73,98.34800000000003,0.74
pimenta bueno,93,BR,1583850043,85,-11.67,-61.19,83.76800000000009,0.64
kabelvag,20,NO,1583850043,64,68.21,14.48,33.998000000000026,7.2
olinda,86,BR,1583850043,62,-8.01,-34.86,87.8,4.1
arman,17,RU,1583850043,99,59.7,150.17,-1.9119999999999564,2.54
hutang,17,CN,1583850044,93,31.53,119.48,51.998000000000026,2.0
haines junction,100,CA,1583850044,96,60.75,-137.51,9.788000000000046,2.29
yuzawa,100,JP,1583850044,97,39.17,140.5,49.208000000000006,3.11
ladario,3,BR,1583849780,46,-19.0,-57.6,89.6,3.1
tabou,100,CI,1583850045,78,4.42,-7.35,82.50800000000001,1.59
kiunga,100,PG,1583850045,99,-6.12,141.29,74.408,1.3
flagstaff,90,US,1583849946,100,35.2,-111.65,48.00200000000008,2.1
sayat,0,TM,1583850045,25,38.78,63.88,53.6,3.1
arkhangelsk,90,RU,1583850045,98,64.54,40.54,37.4,2.0
srednekolymsk,100,RU,1583850045,98,67.45,153.68,-22.07199999999993,1.77
vrangel,100,RU,1583850045,98,42.73,133.08,31.748000000000026,5.86
mangaratiba,20,BR,1583850046,55,-22.96,-44.04,86.0,1.5
brignoles,74,FR,1583850046,55,43.4,6.07,62.00600000000003,3.1
birao,0,CF,1583850046,6,10.28,22.79,104.64800000000002,3.79
ngunguru,72,NZ,1583850046,85,-35.62,174.5,59.0,0.89
shirvan,44,AZ,1583850046,65,39.95,48.9,54.06800000000008,5.21
kampong cham,3,KH,1583849900,56,11.99,105.46,85.56800000000008,5.52
dzan,5,MX,1583850047,64,20.38,-89.47,75.00200000000008,5.1
seidu,100,SL,1583850030,41,9.02,-10.6,90.06800000000008,2.88
